force,strain
14.8461021,238.08100000000002
14.8461021,186.019
14.8461021,179.254
14.8461021,172.486
14.8461021,118.548
14.8461021,111.865
14.8461021,105.20599999999999
14.8461021,53.501000000000005
14.8461021,47.373000000000005
14.8461021,41.375
14.8461021,4.857
14.8461021,3.221
14.8461021,2.1710000000000003
14.990985,252.801
14.990985,247.19400000000002
14.990985,239.184
14.990985,186.543
14.990985,179.658
14.990985,172.76600000000002
14.990985,117.64699999999999
14.990985,110.778
14.990985,103.91900000000001
14.990985,50.019
14.990985,43.564
14.990985,37.228
14.990985,2.227
14.990985,1.337
14.990985,0.851
14.990985,250.56600000000003
14.990985,244.57299999999998
14.990985,237.649
14.990985,187.04299999999998
14.990985,180.198
14.990985,173.344
14.990985,118.543
14.990985,111.73100000000001
14.990985,104.935
14.990985,52.064
14.990985,45.875
14.990985,39.870999999999995
14.990985,2.3609999999999998
14.990985,1.715
14.990985,1.246
14.990985,254.482
14.990985,248.725
14.990985,240.405
14.990985,187.83499999999998
14.990985,181.00300000000001
14.990985,174.169
14.990985,119.70500000000001
14.990985,112.957
14.990985,106.232
14.990985,54.024
14.990985,47.837
14.990985,41.756
14.990985,4.919
14.990985,3.266
14.990985,2.189
14.990985,252.801
14.990985,247.19400000000002
14.990985,239.184
14.990985,186.543
14.990985,179.658
14.990985,172.76600000000002
14.990985,117.64699999999999
14.990985,110.778
14.990985,103.91900000000001
14.990985,50.021
14.990985,43.565
14.990985,37.227000000000004
14.990985,2.233
14.990985,1.3379999999999999
14.990985,0.85
14.990985,250.56600000000003
14.990985,244.57299999999998
14.990985,237.649
14.990985,187.04299999999998
14.990985,180.198
14.990985,173.344
14.990985,118.543
14.990985,111.73100000000001
14.990985,104.935
14.990985,52.068
14.990985,45.878
14.990985,39.870000000000005
14.990985,2.374
14.990985,1.714
14.990985,1.246
14.990985,254.482
14.990985,248.725
14.990985,240.405
14.990985,187.83499999999998
14.990985,181.00300000000001
14.990985,174.169
14.990985,119.70500000000001
14.990985,112.957
14.990985,106.232
14.990985,54.023
14.990985,47.835
14.990985,41.779
14.990985,4.904999999999999
14.990985,3.253
14.990985,2.1919999999999997
1.4918355,25.157999999999998
1.4918355,24.6
1.4918355,23.802999999999997
1.4918355,18.564
1.4918355,17.878999999999998
1.4918355,17.192999999999998
1.4918355,11.708
1.4918355,11.024
1.4918355,10.342
1.4918355,4.978
1.4918355,4.335
1.4918355,3.705
1.4918355,0.222
1.4918355,0.133
1.4918355,0.08499999999999999
1.4918355,24.935000000000002
1.4918355,24.339
1.4918355,23.65
1.4918355,18.614
1.4918355,17.933
1.4918355,17.25
1.4918355,11.797
1.4918355,11.119
1.4918355,10.443
1.4918355,5.181
1.4918355,4.565
1.4918355,3.968
1.4918355,0.235
1.4918355,0.171
1.4918355,0.124
1.4918355,25.325
1.4918355,24.752
1.4918355,23.924
1.4918355,18.692
1.4918355,18.012999999999998
1.4918355,17.333000000000002
1.4918355,11.912
1.4918355,11.241
1.4918355,10.572
1.4918355,5.3759999999999994
1.4918355,4.761
1.4918355,4.155
1.4918355,0.49
1.4918355,0.325
1.4918355,0.218
1.4918355,25.157999999999998
1.4918355,24.6
1.4918355,23.802999999999997
1.4918355,18.564
1.4918355,17.878999999999998
1.4918355,17.192999999999998
1.4918355,11.708
1.4918355,11.024
1.4918355,10.342
1.4918355,4.978
1.4918355,4.335
1.4918355,3.705
1.4918355,0.222
1.4918355,0.133
1.4918355,0.08499999999999999
1.4918355,24.935000000000002
1.4918355,24.339
1.4918355,23.65
1.4918355,18.614
1.4918355,17.933
1.4918355,17.25
1.4918355,11.797
1.4918355,11.119
1.4918355,10.443
1.4918355,5.1819999999999995
1.4918355,4.566
1.4918355,3.968
1.4918355,0.236
1.4918355,0.171
1.4918355,0.124
1.4918355,25.325
1.4918355,24.752
1.4918355,23.924
1.4918355,18.692
1.4918355,18.012999999999998
1.4918355,17.333000000000002
1.4918355,11.912
1.4918355,11.241
1.4918355,10.572
1.4918355,5.3759999999999994
1.4918355,4.76
1.4918355,4.1579999999999995
1.4918355,0.48800000000000004
1.4918355,0.324
1.4918355,0.218
14.9954076,252.875
14.9954076,247.26700000000002
14.9954076,239.25500000000002
14.9954076,186.598
14.9954076,179.71099999999998
14.9954076,172.817
14.9954076,117.682
14.9954076,110.81099999999999
14.9954076,103.95
14.9954076,50.034
14.9954076,43.577
14.9954076,37.239
14.9954076,2.228
14.9954076,1.3379999999999999
14.9954076,0.852
14.9954076,250.64
14.9954076,244.64499999999998
14.9954076,237.719
14.9954076,187.09799999999998
14.9954076,180.251
14.9954076,173.39499999999998
14.9954076,118.578
14.9954076,111.764
14.9954076,104.966
14.9954076,52.079
14.9954076,45.889
14.9954076,39.882999999999996
14.9954076,2.362
14.9954076,1.716
14.9954076,1.246
14.9954076,254.557
14.9954076,248.799
14.9954076,240.476
14.9954076,187.89
14.9954076,181.05700000000002
14.9954076,174.22
14.9954076,119.74000000000001
14.9954076,112.99
14.9954076,106.264
14.9954076,54.04
14.9954076,47.851
14.9954076,41.769
14.9954076,4.921
14.9954076,3.267
14.9954076,2.189
14.9954076,252.875
14.9954076,247.26700000000002
14.9954076,239.25500000000002
14.9954076,186.598
14.9954076,179.71099999999998
14.9954076,172.817
14.9954076,117.682
14.9954076,110.81099999999999
14.9954076,103.95
14.9954076,50.035
14.9954076,43.577
14.9954076,37.238
14.9954076,2.234
14.9954076,1.339
14.9954076,0.851
14.9954076,250.64
14.9954076,244.64499999999998
14.9954076,237.719
14.9954076,187.09799999999998
14.9954076,180.251
14.9954076,173.39499999999998
14.9954076,118.578
14.9954076,111.764
14.9954076,104.966
14.9954076,52.083000000000006
14.9954076,45.892
14.9954076,39.882000000000005
14.9954076,2.375
14.9954076,1.714
14.9954076,1.246
14.9954076,254.557
14.9954076,248.798
14.9954076,240.475
14.9954076,187.89
14.9954076,181.05700000000002
14.9954076,174.22
14.9954076,119.74000000000001
14.9954076,112.99
14.9954076,106.264
14.9954076,54.039
14.9954076,47.849000000000004
14.9954076,41.791
14.9954076,4.906
14.9954076,3.254
14.9954076,2.1919999999999997
15.0346998,253.53799999999998
15.0346998,247.91499999999996
15.0346998,239.882
15.0346998,187.08700000000002
15.0346998,180.18200000000002
15.0346998,173.27
15.0346998,117.99
15.0346998,111.101
15.0346998,104.22200000000001
15.0346998,50.165
15.0346998,43.690999999999995
15.0346998,37.336000000000006
15.0346998,2.234
15.0346998,1.341
15.0346998,0.854
15.0346998,251.297
15.0346998,245.286
15.0346998,238.342
15.0346998,187.588
15.0346998,180.724
15.0346998,173.84900000000002
15.0346998,118.88900000000001
15.0346998,112.056
15.0346998,105.241
15.0346998,52.216
15.0346998,46.009
15.0346998,39.987
15.0346998,2.368
15.0346998,1.72
15.0346998,1.25
15.0346998,255.22400000000002
15.0346998,249.45000000000002
15.0346998,241.106
15.0346998,188.383
15.0346998,181.531
15.0346998,174.67700000000002
15.0346998,120.054
15.0346998,113.286
15.0346998,106.542
15.0346998,54.181000000000004
15.0346998,47.977
15.0346998,41.878
15.0346998,4.933999999999999
15.0346998,3.275
15.0346998,2.1950000000000003
15.0346998,253.53799999999998
15.0346998,247.91499999999996
15.0346998,239.882
15.0346998,187.08700000000002
15.0346998,180.18200000000002
15.0346998,173.27
15.0346998,117.99
15.0346998,111.101
15.0346998,104.22200000000001
15.0346998,50.167
15.0346998,43.692
15.0346998,37.336000000000006
15.0346998,2.24
15.0346998,1.342
15.0346998,0.853
15.0346998,251.297
15.0346998,245.286
15.0346998,238.342
15.0346998,187.588
15.0346998,180.724
15.0346998,173.84900000000002
15.0346998,118.88900000000001
15.0346998,112.056
15.0346998,105.241
15.0346998,52.22
15.0346998,46.012
15.0346998,39.986
15.0346998,2.3810000000000002
15.0346998,1.719
15.0346998,1.25
15.0346998,255.22400000000002
15.0346998,249.45000000000002
15.0346998,241.106
15.0346998,188.383
15.0346998,181.531
15.0346998,174.67700000000002
15.0346998,120.054
15.0346998,113.286
15.0346998,106.542
15.0346998,54.181000000000004
15.0346998,47.974
15.0346998,41.900999999999996
15.0346998,4.919
15.0346998,3.262
15.0346998,2.198
15.0707817,254.14600000000002
15.0707817,248.51000000000002
15.0707817,240.457
15.0707817,187.536
15.0707817,180.614
15.0707817,173.68599999999998
15.0707817,118.273
15.0707817,111.368
15.0707817,104.472
15.0707817,50.286
15.0707817,43.796
15.0707817,37.425999999999995
15.0707817,2.239
15.0707817,1.345
15.0707817,0.8560000000000001
15.0707817,251.9
15.0707817,245.875
15.0707817,238.91400000000002
15.0707817,188.03799999999998
15.0707817,181.15699999999998
15.0707817,174.267
15.0707817,119.17399999999999
15.0707817,112.325
15.0707817,105.494
15.0707817,52.341
15.0707817,46.119
15.0707817,40.083000000000006
15.0707817,2.374
15.0707817,1.725
15.0707817,1.253
15.0707817,255.83700000000002
15.0707817,250.049
15.0707817,241.68400000000003
15.0707817,188.83499999999998
15.0707817,181.967
15.0707817,175.096
15.0707817,120.342
15.0707817,113.55799999999999
15.0707817,106.798
15.0707817,54.311
15.0707817,48.092
15.0707817,41.979
15.0707817,4.945
15.0707817,3.2830000000000004
15.0707817,2.2
15.0707817,254.14600000000002
15.0707817,248.51000000000002
15.0707817,240.458
15.0707817,187.536
15.0707817,180.614
15.0707817,173.68599999999998
15.0707817,118.273
15.0707817,111.368
15.0707817,104.473
15.0707817,50.287
15.0707817,43.796
15.0707817,37.425999999999995
15.0707817,2.245
15.0707817,1.3459999999999999
15.0707817,0.855
15.0707817,251.9
15.0707817,245.875
15.0707817,238.91400000000002
15.0707817,188.03799999999998
15.0707817,181.15699999999998
15.0707817,174.267
15.0707817,119.17399999999999
15.0707817,112.325
15.0707817,105.494
15.0707817,52.345
15.0707817,46.122
15.0707817,40.082
15.0707817,2.387
15.0707817,1.723
15.0707817,1.253
15.0707817,255.83700000000002
15.0707817,250.049
15.0707817,241.68400000000003
15.0707817,188.83499999999998
15.0707817,181.967
15.0707817,175.096
15.0707817,120.342
15.0707817,113.55799999999999
15.0707817,106.798
15.0707817,54.311
15.0707817,48.089
15.0707817,42.001
15.0707817,4.931
15.0707817,3.27
15.0707817,2.203
15.0820875,254.337
15.0820875,248.69699999999997
15.0820875,240.638
15.0820875,187.677
15.0820875,180.75
15.0820875,173.816
15.0820875,118.36200000000001
15.0820875,111.45100000000001
15.0820875,104.551
15.0820875,50.323
15.0820875,43.828
15.0820875,37.454
15.0820875,2.2409999999999997
15.0820875,1.3459999999999999
15.0820875,0.857
15.0820875,252.089
15.0820875,246.05900000000003
15.0820875,239.09300000000002
15.0820875,188.179
15.0820875,181.29299999999998
15.0820875,174.397
15.0820875,119.263
15.0820875,112.41
15.0820875,105.573
15.0820875,52.38
15.0820875,46.153999999999996
15.0820875,40.114000000000004
15.0820875,2.375
15.0820875,1.726
15.0820875,1.254
15.0820875,256.029
15.0820875,250.237
15.0820875,241.866
15.0820875,188.976
15.0820875,182.103
15.0820875,175.227
15.0820875,120.432
15.0820875,113.64399999999999
15.0820875,106.878
15.0820875,54.352
15.0820875,48.128
15.0820875,42.01
15.0820875,4.949000000000001
15.0820875,3.286
15.0820875,2.202
15.0820875,254.337
15.0820875,248.69699999999997
15.0820875,240.638
15.0820875,187.677
15.0820875,180.75
15.0820875,173.816
15.0820875,118.36200000000001
15.0820875,111.452
15.0820875,104.551
15.0820875,50.324999999999996
15.0820875,43.829
15.0820875,37.454
15.0820875,2.247
15.0820875,1.347
15.0820875,0.8560000000000001
15.0820875,252.089
15.0820875,246.05900000000003
15.0820875,239.09300000000002
15.0820875,188.179
15.0820875,181.29299999999998
15.0820875,174.397
15.0820875,119.263
15.0820875,112.41
15.0820875,105.573
15.0820875,52.384
15.0820875,46.157
15.0820875,40.111999999999995
15.0820875,2.389
15.0820875,1.724
15.0820875,1.254
15.0820875,256.029
15.0820875,250.237
15.0820875,241.866
15.0820875,188.976
15.0820875,182.103
15.0820875,175.227
15.0820875,120.432
15.0820875,113.643
15.0820875,106.878
15.0820875,54.352
15.0820875,48.126
15.0820875,42.033
15.0820875,4.9350000000000005
15.0820875,3.2720000000000002
15.0820875,2.205
15.1023528,254.679
15.1023528,249.03099999999998
15.1023528,240.961
15.1023528,187.929
15.1023528,180.992
15.1023528,174.05
15.1023528,118.521
15.1023528,111.601
15.1023528,104.691
15.1023528,50.391
15.1023528,43.887
15.1023528,37.504
15.1023528,2.244
15.1023528,1.347
15.1023528,0.858
15.1023528,252.42800000000003
15.1023528,246.39
15.1023528,239.414
15.1023528,188.432
15.1023528,181.537
15.1023528,174.632
15.1023528,119.424
15.1023528,112.56099999999999
15.1023528,105.715
15.1023528,52.451
15.1023528,46.216
15.1023528,40.166999999999994
15.1023528,2.378
15.1023528,1.728
15.1023528,1.2550000000000001
15.1023528,256.373
15.1023528,250.57299999999998
15.1023528,242.191
15.1023528,189.23
15.1023528,182.348
15.1023528,175.463
15.1023528,120.59400000000001
15.1023528,113.796
15.1023528,107.022
15.1023528,54.425000000000004
15.1023528,48.193
15.1023528,42.067
15.1023528,4.9559999999999995
15.1023528,3.29
15.1023528,2.205
15.1023528,254.679
15.1023528,249.03099999999998
15.1023528,240.961
15.1023528,187.929
15.1023528,180.992
15.1023528,174.05
15.1023528,118.521
15.1023528,111.601
15.1023528,104.691
15.1023528,50.392
15.1023528,43.888
15.1023528,37.504
15.1023528,2.25
15.1023528,1.348
15.1023528,0.857
15.1023528,252.42800000000003
15.1023528,246.39
15.1023528,239.414
15.1023528,188.432
15.1023528,181.537
15.1023528,174.632
15.1023528,119.424
15.1023528,112.56099999999999
15.1023528,105.715
15.1023528,52.455
15.1023528,46.219
15.1023528,40.166000000000004
15.1023528,2.3920000000000003
15.1023528,1.726
15.1023528,1.2550000000000001
15.1023528,256.373
15.1023528,250.57299999999998
15.1023528,242.191
15.1023528,189.23
15.1023528,182.348
15.1023528,175.463
15.1023528,120.59400000000001
15.1023528,113.796
15.1023528,107.022
15.1023528,54.425000000000004
15.1023528,48.19
15.1023528,42.089000000000006
15.1023528,4.941
15.1023528,3.277
15.1023528,2.2079999999999997
15.1215498,255.002
15.1215498,249.34700000000004
15.1215498,241.267
15.1215498,188.168
15.1215498,181.222
15.1215498,174.27100000000002
15.1215498,118.67200000000001
15.1215498,111.74300000000001
15.1215498,104.824
15.1215498,50.455
15.1215498,43.943000000000005
15.1215498,37.552
15.1215498,2.247
15.1215498,1.349
15.1215498,0.859
15.1215498,252.74899999999997
15.1215498,246.70300000000003
15.1215498,239.719
15.1215498,188.672
15.1215498,181.768
15.1215498,174.854
15.1215498,119.575
15.1215498,112.704
15.1215498,105.84899999999999
15.1215498,52.516999999999996
15.1215498,46.275
15.1215498,40.218
15.1215498,2.3819999999999997
15.1215498,1.73
15.1215498,1.257
15.1215498,256.699
15.1215498,250.891
15.1215498,242.49800000000002
15.1215498,189.471
15.1215498,182.58
15.1215498,175.686
15.1215498,120.747
15.1215498,113.941
15.1215498,107.158
15.1215498,54.494
15.1215498,48.254000000000005
15.1215498,42.120000000000005
15.1215498,4.962
15.1215498,3.294
15.1215498,2.2079999999999997
15.1215498,255.002
15.1215498,249.34700000000004
15.1215498,241.268
15.1215498,188.168
15.1215498,181.22299999999998
15.1215498,174.27100000000002
15.1215498,118.67200000000001
15.1215498,111.74300000000001
15.1215498,104.824
15.1215498,50.455999999999996
15.1215498,43.943999999999996
15.1215498,37.552
15.1215498,2.2529999999999997
15.1215498,1.35
15.1215498,0.858
15.1215498,252.74899999999997
15.1215498,246.70300000000003
15.1215498,239.719
15.1215498,188.672
15.1215498,181.768
15.1215498,174.854
15.1215498,119.575
15.1215498,112.704
15.1215498,105.84899999999999
15.1215498,52.521
15.1215498,46.278
15.1215498,40.217
15.1215498,2.395
15.1215498,1.729
15.1215498,1.257
15.1215498,256.699
15.1215498,250.891
15.1215498,242.49800000000002
15.1215498,189.471
15.1215498,182.58
15.1215498,175.686
15.1215498,120.747
15.1215498,113.941
15.1215498,107.158
15.1215498,54.494
15.1215498,48.251000000000005
15.1215498,42.143
15.1215498,4.947
15.1215498,3.281
15.1215498,2.2110000000000003
15.1722864,255.85799999999998
15.1722864,250.18399999999997
15.1722864,242.077
15.1722864,188.799
15.1722864,181.831
15.1722864,174.856
15.1722864,119.07
15.1722864,112.118
15.1722864,105.176
15.1722864,50.624
15.1722864,44.091
15.1722864,37.678
15.1722864,2.254
15.1722864,1.354
15.1722864,0.862
15.1722864,253.59699999999998
15.1722864,247.531
15.1722864,240.523
15.1722864,189.30499999999998
15.1722864,182.378
15.1722864,175.44
15.1722864,119.97699999999999
15.1722864,113.082
15.1722864,106.20400000000001
15.1722864,52.693
15.1722864,46.43
15.1722864,40.353
15.1722864,2.39
15.1722864,1.736
15.1722864,1.2610000000000001
15.1722864,257.56
15.1722864,251.73300000000003
15.1722864,243.312
15.1722864,190.107
15.1722864,183.19199999999998
15.1722864,176.27499999999998
15.1722864,121.152
15.1722864,114.323
15.1722864,107.517
15.1722864,54.677
15.1722864,48.416
15.1722864,42.261
15.1722864,4.979
15.1722864,3.305
15.1722864,2.215
15.1722864,255.85799999999998
15.1722864,250.18399999999997
15.1722864,242.077
15.1722864,188.799
15.1722864,181.831
15.1722864,174.856
15.1722864,119.07
15.1722864,112.118
15.1722864,105.176
15.1722864,50.626
15.1722864,44.091
15.1722864,37.678
15.1722864,2.26
15.1722864,1.355
15.1722864,0.861
15.1722864,253.59699999999998
15.1722864,247.531
15.1722864,240.523
15.1722864,189.30499999999998
15.1722864,182.378
15.1722864,175.44
15.1722864,119.97699999999999
15.1722864,113.082
15.1722864,106.20400000000001
15.1722864,52.698
15.1722864,46.433
15.1722864,40.352000000000004
15.1722864,2.403
15.1722864,1.734
15.1722864,1.2610000000000001
15.1722864,257.56
15.1722864,251.73300000000003
15.1722864,243.312
15.1722864,190.106
15.1722864,183.19199999999998
15.1722864,176.27499999999998
15.1722864,121.152
15.1722864,114.323
15.1722864,107.517
15.1722864,54.677
15.1722864,48.413
15.1722864,42.284
15.1722864,4.964
15.1722864,3.292
15.1722864,2.2180000000000004
1.5083073,25.435
1.5083073,24.871
1.5083073,24.065
1.5083073,18.769
1.5083073,18.076
1.5083073,17.383
1.5083073,11.837
1.5083073,11.145999999999999
1.5083073,10.456
1.5083073,5.033
1.5083073,4.383
1.5083073,3.746
1.5083073,0.224
1.5083073,0.135
1.5083073,0.08600000000000001
1.5083073,25.211
1.5083073,24.608
1.5083073,23.910999999999998
1.5083073,18.819
1.5083073,18.131
1.5083073,17.441000000000003
1.5083073,11.927
1.5083073,11.242
1.5083073,10.558
1.5083073,5.2379999999999995
1.5083073,4.6160000000000005
1.5083073,4.012
1.5083073,0.238
1.5083073,0.173
1.5083073,0.125
1.5083073,25.605
1.5083073,25.025
1.5083073,24.188
1.5083073,18.899
1.5083073,18.212
1.5083073,17.524
1.5083073,12.044
1.5083073,11.365
1.5083073,10.689
