force,strain
28.7846703,302.83099999999996
28.7846703,292.836
28.7846703,282.836
28.7846703,201.155
28.7846703,192.648
28.7846703,183.315
28.7846703,597.249
28.7846703,589.178
28.7846703,576.07
28.7846703,502.388
28.7846703,492.472
28.7846703,482.534
28.7846703,402.77200000000005
28.7846703,392.792
28.7846703,382.811
28.7846703,302.949
28.7846703,292.96200000000005
28.7846703,282.973
28.7846703,201.968
28.7846703,193.609
28.7846703,184.309
28.7846703,597.2710000000001
28.7846703,589.207
28.7846703,576.09
28.7846703,502.40500000000003
28.7846703,492.48900000000003
28.7846703,482.552
28.7846703,402.79299999999995
28.7846703,392.813
28.7846703,382.833
28.7846703,302.97700000000003
28.7846703,292.992
28.7846703,283.004
28.7846703,201.999
28.7846703,193.63
28.7846703,184.316
28.7846703,591.18
28.7846703,581.5319999999999
28.7846703,571.156
28.7846703,502.174
28.7846703,492.301
28.7846703,482.39399999999995
28.7846703,402.688
28.7846703,392.706
28.7846703,382.724
28.7846703,302.83099999999996
28.7846703,292.836
28.7846703,282.836
28.7846703,201.155
28.7846703,192.648
28.7846703,183.315
28.7846703,597.249
28.7846703,589.178
28.7846703,576.07
28.7846703,502.388
28.7846703,492.47099999999995
28.7846703,482.534
28.7846703,402.77200000000005
28.7846703,392.791
28.7846703,382.81
28.7846703,302.949
28.7846703,292.96200000000005
28.7846703,282.973
28.7846703,201.967
28.7846703,193.609
28.7846703,184.309
28.8394371,598.407
28.8394371,590.328
28.8394371,577.186
28.8394371,503.36100000000005
28.8394371,493.425
28.8394371,483.47
28.8394371,403.56
28.8394371,393.56100000000004
28.8394371,383.561
28.8394371,303.554
28.8394371,293.549
28.8394371,283.54200000000003
28.8394371,202.38299999999998
28.8394371,193.998
28.8394371,184.667
28.8394371,592.305
28.8394371,582.639
28.8394371,572.2420000000001
28.8394371,503.12899999999996
28.8394371,493.238
28.8394371,483.312
28.8394371,403.45399999999995
28.8394371,393.453
28.8394371,383.452
28.8394371,303.407
28.8394371,293.393
28.8394371,283.37399999999997
28.8394371,201.53799999999998
28.8394371,193.015
28.8394371,183.664
28.8394371,598.385
28.8394371,590.299
28.8394371,577.166
28.8394371,503.344
28.8394371,493.409
28.8394371,483.452
28.8394371,403.538
28.8394371,393.539
28.8394371,383.539
28.8394371,303.52500000000003
28.8394371,293.52000000000004
28.8394371,283.512
28.8394371,202.352
28.8394371,193.97699999999998
28.8394371,184.66
28.8394371,598.407
28.8394371,590.328
28.8394371,577.186
28.8394371,503.36100000000005
28.8394371,493.42600000000004
28.8394371,483.47
28.8394371,403.56
28.8394371,393.56100000000004
28.8394371,383.561
28.8394371,303.554
28.8394371,293.549
28.8394371,283.54200000000003
28.8394371,202.38299999999998
28.8394371,193.998
28.8394371,184.667
28.8394371,592.305
28.8394371,582.639
28.8394371,572.2420000000001
28.8394371,503.12899999999996
28.8394371,493.238
28.8394371,483.312
28.8394371,403.45399999999995
28.8394371,393.453
28.8394371,383.452
28.8394371,303.407
28.8394371,293.393
28.8394371,283.37399999999997
28.8394371,201.53799999999998
28.8394371,193.015
28.8394371,183.664
28.8394371,598.385
28.8394371,590.299
28.8394371,577.166
28.8394371,503.344
28.8394371,493.40799999999996
28.8394371,483.452
28.8394371,403.538
28.8394371,393.539
28.8394371,383.539
28.8394371,303.52500000000003
28.8394371,293.52000000000004
28.8394371,283.512
28.8394371,202.352
28.8394371,193.97699999999998
28.8394371,184.66
28.8608958,598.853
28.8608958,590.7669999999999
28.8608958,577.615
28.8608958,503.73499999999996
28.8608958,493.79299999999995
28.8608958,483.83
28.8608958,403.86
28.8608958,393.853
28.8608958,383.847
28.8608958,303.779
28.8608958,293.767
28.8608958,283.753
28.8608958,202.53400000000002
28.8608958,194.14200000000002
28.8608958,184.80499999999998
28.8608958,592.746
28.8608958,583.072
28.8608958,572.668
28.8608958,503.504
28.8608958,493.605
28.8608958,483.67199999999997
28.8608958,403.75399999999996
28.8608958,393.746
28.8608958,383.73699999999997
28.8608958,303.633
28.8608958,293.611
28.8608958,283.585
28.8608958,201.688
28.8608958,193.158
28.8608958,183.80100000000002
28.8608958,598.8299999999999
28.8608958,590.738
28.8608958,577.595
28.8608958,503.719
28.8608958,493.776
28.8608958,483.812
28.8608958,403.839
28.8608958,393.832
28.8608958,383.824
28.8608958,303.751
28.8608958,293.738
28.8608958,283.723
28.8608958,202.50199999999998
28.8608958,194.12199999999999
28.8608958,184.797
28.8608958,598.853
28.8608958,590.7669999999999
28.8608958,577.615
28.8608958,503.73499999999996
28.8608958,493.79299999999995
28.8608958,483.83
28.8608958,403.86
28.8608958,393.85400000000004
28.8608958,383.847
28.8608958,303.78000000000003
28.8608958,293.767
28.8608958,283.753
28.8608958,202.53400000000002
28.8608958,194.14200000000002
28.8608958,184.80499999999998
28.8608958,592.746
28.8608958,583.072
28.8608958,572.668
28.8608958,503.504
28.8608958,493.605
28.8608958,483.67199999999997
28.8608958,403.75399999999996
28.8608958,393.746
28.8608958,383.73699999999997
28.8608958,303.633
28.8608958,293.611
28.8608958,283.585
28.8608958,201.687
28.8608958,193.158
28.8608958,183.80100000000002
28.8608958,598.8299999999999
28.8608958,590.738
28.8608958,577.595
28.8608958,503.719
28.8608958,493.77500000000003
28.8608958,483.812
28.8608958,403.839
28.8608958,393.832
28.8608958,383.824
28.8608958,303.751
28.8608958,293.738
28.8608958,283.722
28.8608958,202.50199999999998
28.8608958,194.12199999999999
28.8608958,184.797
28.8704655,599.0509999999999
28.8704655,590.963
28.8704655,577.8069999999999
28.8704655,503.902
28.8704655,493.956
28.8704655,483.99
28.8704655,403.994
28.8704655,393.984
28.8704655,383.974
28.8704655,303.88000000000005
28.8704655,293.86499999999995
28.8704655,283.847
28.8704655,202.601
28.8704655,194.207
28.8704655,184.866
28.8704655,592.9419999999999
28.8704655,583.2660000000001
28.8704655,572.858
28.8704655,503.67
28.8704655,493.76800000000003
28.8704655,483.832
28.8704655,403.888
28.8704655,393.877
28.8704655,383.865
28.8704655,303.734
28.8704655,293.709
28.8704655,283.67900000000003
28.8704655,201.75400000000002
28.8704655,193.222
28.8704655,183.862
28.8704655,599.029
28.8704655,590.934
28.8704655,577.7869999999999
28.8704655,503.886
28.8704655,493.93899999999996
28.8704655,483.973
28.8704655,403.973
28.8704655,393.962
28.8704655,383.952
28.8704655,303.85200000000003
28.8704655,293.836
28.8704655,283.817
28.8704655,202.569
28.8704655,194.186
28.8704655,184.858
28.8704655,599.0509999999999
28.8704655,590.963
28.8704655,577.8069999999999
28.8704655,503.90299999999996
28.8704655,493.95699999999994
28.8704655,483.99
28.8704655,403.994
28.8704655,393.984
28.8704655,383.974
28.8704655,303.88000000000005
28.8704655,293.86499999999995
28.8704655,283.847
28.8704655,202.601
28.8704655,194.207
28.8704655,184.866
28.8704655,592.9419999999999
28.8704655,583.2660000000001
28.8704655,572.858
28.8704655,503.67
28.8704655,493.76800000000003
28.8704655,483.832
28.8704655,403.888
28.8704655,393.877
28.8704655,383.865
28.8704655,303.734
28.8704655,293.709
28.8704655,283.67900000000003
28.8704655,201.75400000000002
28.8704655,193.222
28.8704655,183.862
28.8704655,599.029
28.8704655,590.934
28.8704655,577.7869999999999
28.8704655,503.886
28.8704655,493.93899999999996
28.8704655,483.972
28.8704655,403.972
28.8704655,393.962
28.8704655,383.951
28.8704655,303.85200000000003
28.8704655,293.835
28.8704655,283.817
28.8704655,202.569
28.8704655,194.186
28.8704655,184.858
28.9159785,599.995
28.9159785,591.894
28.9159785,578.718
28.9159785,504.697
28.9159785,494.73500000000007
28.9159785,484.753
28.9159785,404.63100000000003
28.9159785,394.605
28.9159785,384.579
28.9159785,304.359
28.9159785,294.32800000000003
28.9159785,284.294
28.9159785,202.92
28.9159785,194.513
28.9159785,185.157
28.9159785,593.8770000000001
28.9159785,584.185
28.9159785,573.761
28.9159785,504.46400000000006
28.9159785,494.547
28.9159785,484.59499999999997
28.9159785,404.525
28.9159785,394.498
28.9159785,384.46999999999997
28.9159785,304.212
28.9159785,294.17199999999997
28.9159785,284.126
28.9159785,202.07299999999998
28.9159785,193.52700000000002
28.9159785,184.15099999999998
28.9159785,599.973
28.9159785,591.866
28.9159785,578.698
28.9159785,504.67999999999995
28.9159785,494.718
28.9159785,484.736
28.9159785,404.609
28.9159785,394.583
28.9159785,384.557
28.9159785,304.331
28.9159785,294.299
28.9159785,284.264
28.9159785,202.88899999999998
28.9159785,194.492
28.9159785,185.15
28.9159785,599.996
28.9159785,591.8950000000001
28.9159785,578.718
28.9159785,504.697
28.9159785,494.73500000000007
28.9159785,484.753
28.9159785,404.63100000000003
28.9159785,394.605
28.9159785,384.579
28.9159785,304.359
28.9159785,294.32800000000003
28.9159785,284.295
28.9159785,202.92
28.9159785,194.513
28.9159785,185.157
28.9159785,593.8770000000001
28.9159785,584.185
28.9159785,573.761
28.9159785,504.46400000000006
28.9159785,494.547
28.9159785,484.59499999999997
28.9159785,404.525
28.9159785,394.498
28.9159785,384.46999999999997
28.9159785,304.212
28.9159785,294.17199999999997
28.9159785,284.126
28.9159785,202.072
28.9159785,193.52700000000002
28.9159785,184.15200000000002
28.9159785,599.973
28.9159785,591.866
28.9159785,578.697
28.9159785,504.67999999999995
28.9159785,494.718
28.9159785,484.735
28.9159785,404.609
28.9159785,394.583
28.9159785,384.557
28.9159785,304.331
28.9159785,294.299
28.9159785,284.264
28.9159785,202.88899999999998
28.9159785,194.492
28.9159785,185.15
28.9536534,600.777
28.9536534,592.666
28.9536534,579.4720000000001
28.9536534,505.354
28.9536534,495.38
28.9536534,485.385
28.9536534,405.158
28.9536534,395.11899999999997
28.9536534,385.08
28.9536534,304.756
28.9536534,294.712
28.9536534,284.665
28.9536534,203.18499999999997
28.9536534,194.766
28.9536534,185.398
28.9536534,594.651
28.9536534,584.946
28.9536534,574.5089999999999
28.9536534,505.122
28.9536534,495.191
28.9536534,485.226
28.9536534,405.05199999999996
28.9536534,395.012
28.9536534,384.971
28.9536534,304.60900000000004
28.9536534,294.555
28.9536534,284.49600000000004
28.9536534,202.336
28.9536534,193.779
28.9536534,184.391
28.9536534,600.755
28.9536534,592.6370000000001
28.9536534,579.452
28.9536534,505.338
28.9536534,495.36299999999994
28.9536534,485.367
28.9536534,405.137
28.9536534,395.09700000000004
28.9536534,385.05800000000005
28.9536534,304.72700000000003
28.9536534,294.682
28.9536534,284.634
28.9536534,203.153
28.9536534,194.746
28.9536534,185.391
28.9536534,600.777
28.9536534,592.666
28.9536534,579.4720000000001
28.9536534,505.354
28.9536534,495.38
28.9536534,485.385
28.9536534,405.158
28.9536534,395.11899999999997
28.9536534,385.08
28.9536534,304.756
28.9536534,294.712
28.9536534,284.665
28.9536534,203.18499999999997
28.9536534,194.766
28.9536534,185.399
28.9536534,594.651
28.9536534,584.946
28.9536534,574.5089999999999
28.9536534,505.122
28.9536534,495.191
28.9536534,485.226
28.9536534,405.05199999999996
28.9536534,395.012
28.9536534,384.971
28.9536534,304.60900000000004
28.9536534,294.555
28.9536534,284.49600000000004
28.9536534,202.336
28.9536534,193.779
28.9536534,184.391
28.9536534,600.755
28.9536534,592.6370000000001
28.9536534,579.451
28.9536534,505.338
28.9536534,495.36199999999997
28.9536534,485.367
28.9536534,405.137
28.9536534,395.09700000000004
28.9536534,385.05800000000005
28.9536534,304.72700000000003
28.9536534,294.682
28.9536534,284.634
28.9536534,203.153
28.9536534,194.746
28.9536534,185.391
28.95696,600.846
28.95696,592.7330000000001
28.95696,579.538
28.95696,505.412
28.95696,495.43600000000004
28.95696,485.44
28.95696,405.204
28.95696,395.164
28.95696,385.12399999999997
28.95696,304.791
28.95696,294.745
28.95696,284.697
28.95696,203.208
28.95696,194.78900000000002
28.95696,185.42
28.95696,594.7189999999999
28.95696,585.013
28.95696,574.574
28.95696,505.17900000000003
28.95696,495.248
28.95696,485.28200000000004
28.95696,405.098
28.95696,395.05699999999996
28.95696,385.015
28.95696,304.644
28.95696,294.589
28.95696,284.529
28.95696,202.35899999999998
28.95696,193.80100000000002
28.95696,184.412
28.95696,600.8240000000001
28.95696,592.705
28.95696,579.518
28.95696,505.395
28.95696,495.419
28.95696,485.423
28.95696,405.183
28.95696,395.143
28.95696,385.10200000000003
28.95696,304.762
28.95696,294.716
28.95696,284.66700000000003
28.95696,203.17600000000002
28.95696,194.768
28.95696,185.412
28.95696,600.846
28.95696,592.7330000000001
28.95696,579.538
28.95696,505.412
28.95696,495.43600000000004
28.95696,485.44
28.95696,405.204
28.95696,395.165
28.95696,385.12399999999997
28.95696,304.791
28.95696,294.745
28.95696,284.697
28.95696,203.208
28.95696,194.78900000000002
28.95696,185.42
28.95696,594.7189999999999
28.95696,585.013
28.95696,574.574
28.95696,505.17900000000003
28.95696,495.248
28.95696,485.28200000000004
28.95696,405.098
28.95696,395.05699999999996
28.95696,385.015
28.95696,304.644
28.95696,294.589
28.95696,284.529
28.95696,202.35899999999998
28.95696,193.80100000000002
28.95696,184.413
28.95696,600.823
28.95696,592.705
28.95696,579.518
28.95696,505.395
28.95696,495.419
28.95696,485.422
28.95696,405.183
28.95696,395.142
28.95696,385.10200000000003
28.95696,304.762
28.95696,294.716
28.95696,284.66700000000003
28.95696,203.17600000000002
28.95696,194.768
28.95696,185.412
28.9740663,601.201
28.9740663,593.083
28.9740663,579.88
28.9740663,505.71100000000007
28.9740663,495.729
28.9740663,485.727
28.9740663,405.44399999999996
28.9740663,395.39799999999997
28.9740663,385.352
28.9740663,304.971
28.9740663,294.919
28.9740663,284.866
28.9740663,203.32799999999997
28.9740663,194.904
28.9740663,185.529
28.9740663,595.0699999999999
28.9740663,585.359
28.9740663,574.9140000000001
28.9740663,505.47799999999995
28.9740663,495.54
28.9740663,485.56800000000004
28.9740663,405.33700000000005
28.9740663,395.29
28.9740663,385.242
28.9740663,304.82399999999996
28.9740663,294.76300000000003
28.9740663,284.697
28.9740663,202.478
28.9740663,193.916
28.9740663,184.521
28.9740663,601.179
28.9740663,593.055
28.9740663,579.86
28.9740663,505.694
28.9740663,495.71200000000005
28.9740663,485.709
28.9740663,405.422
28.9740663,395.37600000000003
28.9740663,385.329
28.9740663,304.942
28.9740663,294.89000000000004
28.9740663,284.835
28.9740663,203.296
28.9740663,194.883
28.9740663,185.522
28.9740663,601.201
28.9740663,593.0840000000001
28.9740663,579.88
28.9740663,505.71100000000007
28.9740663,495.729
28.9740663,485.727
28.9740663,405.44399999999996
28.9740663,395.39799999999997
28.9740663,385.352
28.9740663,304.971
28.9740663,294.919
28.9740663,284.866
28.9740663,203.32799999999997
28.9740663,194.904
28.9740663,185.529
28.9740663,595.0699999999999
28.9740663,585.359
28.9740663,574.9140000000001
28.9740663,505.47799999999995
28.9740663,495.54
28.9740663,485.56800000000004
28.9740663,405.33700000000005
28.9740663,395.29
28.9740663,385.242
28.9740663,304.82399999999996
28.9740663,294.76300000000003
28.9740663,284.697
28.9740663,202.478
28.9740663,193.916
28.9740663,184.521
28.9740663,601.178
28.9740663,593.055
28.9740663,579.86
28.9740663,505.694
28.9740663,495.71200000000005
28.9740663,485.709
28.9740663,405.422
28.9740663,395.37600000000003
28.9740663,385.329
28.9740663,304.942
28.9740663,294.89000000000004
28.9740663,284.835
28.9740663,203.296
28.9740663,194.883
28.9740663,185.522
0.2786238,5.781000000000001
0.2786238,5.703
0.2786238,5.576
0.2786238,4.8629999999999995
0.2786238,4.767
0.2786238,4.671
0.2786238,3.8990000000000005
0.2786238,3.802
0.2786238,3.706
0.2786238,2.9330000000000003
0.2786238,2.836
0.2786238,2.739
0.2786238,1.9549999999999998
0.2786238,1.8739999999999999
0.2786238,1.784
0.2786238,5.7219999999999995
0.2786238,5.629
0.2786238,5.529
0.2786238,4.861
0.2786238,4.765
0.2786238,4.669
0.2786238,3.8979999999999997
0.2786238,3.801
0.2786238,3.705
0.2786238,2.931
0.2786238,2.835
0.2786238,2.738
0.2786238,1.947
0.2786238,1.865
0.2786238,1.774
0.2786238,5.781000000000001
0.2786238,5.703
0.2786238,5.576
0.2786238,4.8629999999999995
0.2786238,4.767
0.2786238,4.671
0.2786238,3.8990000000000005
0.2786238,3.802
0.2786238,3.705
0.2786238,2.932
0.2786238,2.836
0.2786238,2.739
0.2786238,1.9549999999999998
0.2786238,1.8739999999999999
0.2786238,1.784
0.2786238,5.781000000000001
0.2786238,5.703
0.2786238,5.576
0.2786238,4.8629999999999995
0.2786238,4.767
0.2786238,4.671
0.2786238,3.8990000000000005
0.2786238,3.802
0.2786238,3.706
0.2786238,2.9330000000000003
0.2786238,2.836
0.2786238,2.739
0.2786238,1.9549999999999998
0.2786238,1.8739999999999999
0.2786238,1.784
0.2786238,5.7219999999999995
0.2786238,5.629
0.2786238,5.529
0.2786238,4.861
0.2786238,4.765
0.2786238,4.669
0.2786238,3.8979999999999997
0.2786238,3.801
0.2786238,3.705
0.2786238,2.931
0.2786238,2.835
0.2786238,2.738
0.2786238,1.947
0.2786238,1.865
0.2786238,1.774
0.2786238,5.781000000000001
0.2786238,5.703
0.2786238,5.576
0.2786238,4.8629999999999995
0.2786238,4.767
0.2786238,4.671
0.2786238,3.8990000000000005
0.2786238,3.802
0.2786238,3.705
0.2786238,2.932
0.2786238,2.836
0.2786238,2.739
0.2786238,1.9549999999999998
0.2786238,1.8739999999999999
0.2786238,1.784
29.0310327,602.3829999999999
29.0310327,594.25
29.0310327,581.02
29.0310327,506.705
29.0310327,496.70400000000006
29.0310327,486.682
29.0310327,406.241
29.0310327,396.175
29.0310327,386.109
29.0310327,305.57
29.0310327,295.499
29.0310327,285.426
29.0310327,203.728
29.0310327,195.28699999999998
29.0310327,185.894
29.0310327,596.24
29.0310327,586.5100000000001
29.0310327,576.044
29.0310327,506.472
29.0310327,496.514
29.0310327,486.52299999999997
29.0310327,406.134
29.0310327,396.067
29.0310327,385.99899999999997
29.0310327,305.423
29.0310327,295.342
29.0310327,285.25600000000003
29.0310327,202.87699999999998
29.0310327,194.29700000000003
