force,strain
74.3486463,888.506
74.3486463,854.236
74.3486463,579.708
74.3486463,545.419
74.3486463,511.15299999999996
74.3486463,239.957
74.3486463,206.983
74.3486463,174.357
74.3486463,22.958
74.3486463,17.454
74.3486463,12.755
74.3486463,1240.8519999999999
74.3486463,1208.999
74.3486463,1174.4089999999999
74.3486463,921.95
74.3486463,887.786
74.3486463,853.556
74.3486463,578.982
74.3486463,544.683
74.3486463,510.417
74.3486463,241.667
74.3486463,210.14499999999998
74.3486463,179.927
74.3486463,24.921
74.3486463,17.036
74.3486463,12.412
74.3486463,1254.5040000000001
74.3486463,1225.673
74.3486463,1184.9409999999998
74.3486463,922.6650000000001
74.3486463,888.43
74.3486463,854.157
74.3486463,579.592
74.3486463,545.296
74.3486463,511.022
74.3486463,239.74
74.3486463,206.756
74.3486463,174.12300000000002
74.3486463,22.524
74.3486463,17.211
74.3486463,12.615
74.4246945,1255.851
74.4246945,1227.0130000000001
74.4246945,1186.221
74.4246945,923.6809999999999
74.4246945,889.4140000000001
74.4246945,855.1089999999999
74.4246945,580.3009999999999
74.4246945,545.977
74.4246945,511.67499999999995
74.4246945,240.205
74.4246945,207.20499999999998
74.4246945,174.56199999999998
74.4246945,23.251
74.4246945,17.604999999999997
74.4246945,12.825
74.4246945,1242.122
74.4246945,1210.2359999999999
74.4246945,1175.61
74.4246945,922.893
74.4246945,888.694
74.4246945,854.429
74.4246945,579.5740000000001
74.4246945,545.24
74.4246945,510.93799999999993
74.4246945,241.926
74.4246945,210.411
74.4246945,180.087
74.4246945,24.844
74.4246945,17.399
74.4246945,12.43
74.4246945,1255.788
74.4246945,1226.9270000000001
74.4246945,1186.1529999999998
74.4246945,923.609
74.4246945,889.3389999999999
74.4246945,855.0310000000001
74.4246945,580.185
74.4246945,545.854
74.4246945,511.5439999999999
74.4246945,239.988
74.4246945,206.979
74.4246945,174.329
74.4246945,22.809
74.4246945,17.360999999999997
74.4246945,12.685
74.4246945,1255.851
74.4246945,1227.0130000000001
74.4246945,1186.222
74.4246945,923.6809999999999
74.4246945,889.415
74.4246945,855.1089999999999
74.4246945,580.3009999999999
74.4246945,545.977
74.4246945,511.67499999999995
74.4246945,240.202
74.4246945,207.195
74.4246945,174.535
74.4246945,22.980999999999998
74.4246945,17.472
74.4246945,12.768
74.4246945,1242.122
74.4246945,1210.2359999999999
74.4246945,1175.61
74.4246945,922.893
74.4246945,888.694
74.4246945,854.429
74.4246945,579.5740000000001
74.4246945,545.24
74.4246945,510.93899999999996
74.4246945,241.91400000000002
74.4246945,210.36
74.4246945,180.111
74.4246945,24.947
74.4246945,17.053
74.4246945,12.424
74.4246945,1255.787
74.4246945,1226.9270000000001
74.4246945,1186.1529999999998
74.4246945,923.6080000000001
74.4246945,889.3389999999999
74.4246945,855.03
74.4246945,580.185
74.4246945,545.854
74.4246945,511.5439999999999
74.4246945,239.98499999999999
74.4246945,206.968
74.4246945,174.301
74.4246945,22.547
74.4246945,17.229
74.4246945,12.628
74.4402699,1256.113
74.4402699,1227.269
74.4402699,1186.47
74.4402699,923.874
74.4402699,889.6
74.4402699,855.2879999999999
74.4402699,580.422
74.4402699,546.091
74.4402699,511.78200000000004
74.4402699,240.255
74.4402699,207.248
74.4402699,174.598
74.4402699,23.256
74.4402699,17.609
74.4402699,12.828
74.4402699,1242.381
74.4402699,1210.489
74.4402699,1175.856
74.4402699,923.087
74.4402699,888.88
74.4402699,854.608
74.4402699,579.696
74.4402699,545.3539999999999
74.4402699,511.045
74.4402699,241.977
74.4402699,210.45499999999998
74.4402699,180.125
74.4402699,24.85
74.4402699,17.403
74.4402699,12.432
74.4402699,1256.0500000000002
74.4402699,1227.1840000000002
74.4402699,1186.402
74.4402699,923.802
74.4402699,889.525
74.4402699,855.2090000000001
74.4402699,580.306
74.4402699,545.968
74.4402699,511.65200000000004
74.4402699,240.038
74.4402699,207.02200000000002
74.4402699,174.365
74.4402699,22.814
74.4402699,17.363999999999997
74.4402699,12.687999999999999
74.4402699,1256.114
74.4402699,1227.27
74.4402699,1186.47
74.4402699,923.874
74.4402699,889.601
74.4402699,855.2879999999999
74.4402699,580.423
74.4402699,546.091
74.4402699,511.78200000000004
74.4402699,240.25300000000001
74.4402699,207.238
74.4402699,174.572
74.4402699,22.986
74.4402699,17.476
74.4402699,12.77
74.4402699,1242.381
74.4402699,1210.489
74.4402699,1175.856
74.4402699,923.087
74.4402699,888.88
74.4402699,854.608
74.4402699,579.696
74.4402699,545.3539999999999
74.4402699,511.04600000000005
74.4402699,241.965
74.4402699,210.404
74.4402699,180.149
74.4402699,24.952
74.4402699,17.057
74.4402699,12.427
74.4402699,1256.0500000000002
74.4402699,1227.1840000000002
74.4402699,1186.4009999999998
74.4402699,923.802
74.4402699,889.525
74.4402699,855.2090000000001
74.4402699,580.306
74.4402699,545.968
74.4402699,511.651
74.4402699,240.035
74.4402699,207.011
74.4402699,174.33800000000002
74.4402699,22.552
74.4402699,17.232
74.4402699,12.631
74.4603948,1256.453
74.4603948,1227.601
74.4603948,1186.79
74.4603948,924.124
74.4603948,889.841
74.4603948,855.519
74.4603948,580.5790000000001
74.4603948,546.2379999999999
74.4603948,511.92
74.4603948,240.32
74.4603948,207.305
74.4603948,174.64600000000002
74.4603948,23.261999999999997
74.4603948,17.614
74.4603948,12.831
74.4603948,1242.7169999999999
74.4603948,1210.816
74.4603948,1176.1740000000002
74.4603948,923.336
74.4603948,889.121
74.4603948,854.839
74.4603948,579.852
74.4603948,545.502
74.4603948,511.183
74.4603948,242.042
74.4603948,210.512
74.4603948,180.174
74.4603948,24.856
74.4603948,17.407
74.4603948,12.436
74.4603948,1256.39
74.4603948,1227.5159999999998
74.4603948,1186.722
74.4603948,924.052
74.4603948,889.766
74.4603948,855.4409999999999
74.4603948,580.4630000000001
74.4603948,546.116
74.4603948,511.79
74.4603948,240.103
74.4603948,207.078
74.4603948,174.412
74.4603948,22.819999999999997
74.4603948,17.369
74.4603948,12.690999999999999
74.4603948,1256.453
74.4603948,1227.6019999999999
74.4603948,1186.791
74.4603948,924.124
74.4603948,889.841
74.4603948,855.52
74.4603948,580.58
74.4603948,546.239
74.4603948,511.92100000000005
74.4603948,240.318
74.4603948,207.294
74.4603948,174.619
74.4603948,22.992
74.4603948,17.481
74.4603948,12.774
74.4603948,1242.7169999999999
74.4603948,1210.816
74.4603948,1176.1740000000002
74.4603948,923.336
74.4603948,889.121
74.4603948,854.839
74.4603948,579.852
74.4603948,545.502
74.4603948,511.184
74.4603948,242.03
74.4603948,210.461
74.4603948,180.197
74.4603948,24.959
74.4603948,17.062
74.4603948,12.43
74.4603948,1256.39
74.4603948,1227.5159999999998
74.4603948,1186.722
74.4603948,924.0509999999999
74.4603948,889.7650000000001
74.4603948,855.4399999999999
74.4603948,580.4630000000001
74.4603948,546.115
74.4603948,511.79
74.4603948,240.1
74.4603948,207.06699999999998
74.4603948,174.385
74.4603948,22.558
74.4603948,17.237000000000002
74.4603948,12.634
74.5014834,1257.146
74.5014834,1228.279
74.5014834,1187.4450000000002
74.5014834,924.634
74.5014834,890.332
74.5014834,855.991
74.5014834,580.9
74.5014834,546.54
74.5014834,512.203
74.5014834,240.453
74.5014834,207.419
74.5014834,174.742
74.5014834,23.275
74.5014834,17.623
74.5014834,12.838
74.5014834,1243.403
74.5014834,1211.4840000000002
74.5014834,1176.823
74.5014834,923.846
74.5014834,889.611
74.5014834,855.311
74.5014834,580.172
74.5014834,545.803
74.5014834,511.46500000000003
74.5014834,242.17600000000002
74.5014834,210.62800000000001
74.5014834,180.273
74.5014834,24.87
74.5014834,17.416999999999998
74.5014834,12.443
74.5014834,1257.083
74.5014834,1228.193
74.5014834,1187.3770000000002
74.5014834,924.562
74.5014834,890.257
74.5014834,855.913
74.5014834,580.784
74.5014834,546.417
74.5014834,512.072
74.5014834,240.23600000000002
74.5014834,207.192
74.5014834,174.509
74.5014834,22.833
74.5014834,17.378
74.5014834,12.697999999999999
74.5014834,1257.147
74.5014834,1228.279
74.5014834,1187.446
74.5014834,924.634
74.5014834,890.332
74.5014834,855.992
74.5014834,580.9
74.5014834,546.54
74.5014834,512.203
74.5014834,240.45
74.5014834,207.408
74.5014834,174.715
74.5014834,23.005000000000003
74.5014834,17.490000000000002
74.5014834,12.781
74.5014834,1243.403
74.5014834,1211.4840000000002
74.5014834,1176.823
74.5014834,923.846
74.5014834,889.611
74.5014834,855.311
74.5014834,580.172
74.5014834,545.803
74.5014834,511.466
74.5014834,242.16400000000002
74.5014834,210.57700000000003
74.5014834,180.297
74.5014834,24.972
74.5014834,17.070999999999998
74.5014834,12.437
74.5014834,1257.083
74.5014834,1228.193
74.5014834,1187.3770000000002
74.5014834,924.5609999999999
74.5014834,890.256
74.5014834,855.912
74.5014834,580.783
74.5014834,546.417
74.5014834,512.072
74.5014834,240.23299999999998
74.5014834,207.18099999999998
74.5014834,174.48100000000002
74.5014834,22.57
74.5014834,17.246000000000002
74.5014834,12.641
74.5528797,1258.014
74.5528797,1229.126
74.5528797,1188.2640000000001
74.5528797,925.2719999999999
74.5528797,890.946
74.5528797,856.582
74.5528797,581.3
74.5528797,546.9169999999999
74.5528797,512.5559999999999
74.5528797,240.619
74.5528797,207.562
74.5528797,174.863
74.5528797,23.291
74.5528797,17.636
74.5528797,12.847000000000001
74.5528797,1244.261
74.5528797,1212.32
74.5528797,1177.635
74.5528797,924.4830000000001
74.5528797,890.225
74.5528797,855.901
74.5528797,580.573
74.5528797,546.1790000000001
74.5528797,511.81800000000004
74.5528797,242.34300000000002
74.5528797,210.773
74.5528797,180.398
74.5528797,24.887
74.5528797,17.429
74.5528797,12.451
74.5528797,1257.951
74.5528797,1229.041
74.5528797,1188.1960000000001
74.5528797,925.1990000000001
74.5528797,890.871
74.5528797,856.503
74.5528797,581.184
74.5528797,546.794
74.5528797,512.4259999999999
74.5528797,240.401
74.5528797,207.335
74.5528797,174.62900000000002
74.5528797,22.849
74.5528797,17.39
74.5528797,12.707
74.5528797,1258.014
74.5528797,1229.126
74.5528797,1188.2649999999999
74.5528797,925.2719999999999
74.5528797,890.946
74.5528797,856.582
74.5528797,581.301
74.5528797,546.9169999999999
74.5528797,512.557
74.5528797,240.616
74.5528797,207.55200000000002
74.5528797,174.83599999999998
74.5528797,23.020999999999997
74.5528797,17.502
74.5528797,12.79
74.5528797,1244.261
74.5528797,1212.32
74.5528797,1177.635
74.5528797,924.4830000000001
74.5528797,890.225
74.5528797,855.901
74.5528797,580.573
74.5528797,546.1790000000001
74.5528797,511.81899999999996
74.5528797,242.33100000000002
74.5528797,210.72199999999998
74.5528797,180.421
74.5528797,24.99
74.5528797,17.083
74.5528797,12.446000000000002
74.5528797,1257.95
74.5528797,1229.04
74.5528797,1188.1960000000001
74.5528797,925.1990000000001
74.5528797,890.87
74.5528797,856.503
74.5528797,581.184
74.5528797,546.794
74.5528797,512.425
74.5528797,240.399
74.5528797,207.32399999999998
74.5528797,174.601
74.5528797,22.586
74.5528797,17.258
74.5528797,12.649999999999999
7.4531997,125.766
7.4531997,122.87800000000001
7.4531997,118.79299999999999
7.4531997,92.501
7.4531997,89.07
7.4531997,85.634
7.4531997,58.114
7.4531997,54.676
7.4531997,51.241
7.4531997,24.055
7.4531997,20.75
7.4531997,17.481
7.4531997,2.328
7.4531997,1.7630000000000001
7.4531997,1.2839999999999998
7.4531997,124.391
7.4531997,121.19800000000001
7.4531997,117.731
7.4531997,92.422
7.4531997,88.998
7.4531997,85.566
7.4531997,58.041000000000004
7.4531997,54.603
7.4531997,51.167
7.4531997,24.227
7.4531997,21.070999999999998
7.4531997,18.035
7.4531997,2.488
7.4531997,1.742
7.4531997,1.2449999999999999
7.4531997,125.75999999999999
7.4531997,122.86999999999999
7.4531997,118.786
7.4531997,92.494
7.4531997,89.062
7.4531997,85.62599999999999
7.4531997,58.102000000000004
7.4531997,54.663999999999994
7.4531997,51.228
7.4531997,24.032999999999998
7.4531997,20.727999999999998
7.4531997,17.458000000000002
7.4531997,2.2840000000000003
7.4531997,1.739
7.4531997,1.27
7.4531997,125.766
7.4531997,122.87800000000001
7.4531997,118.79299999999999
7.4531997,92.501
7.4531997,89.07
7.4531997,85.634
7.4531997,58.114
7.4531997,54.676
7.4531997,51.241
7.4531997,24.055
7.4531997,20.749000000000002
7.4531997,17.479
7.4531997,2.301
7.4531997,1.75
7.4531997,1.279
7.4531997,124.391
7.4531997,121.19800000000001
7.4531997,117.731
7.4531997,92.422
7.4531997,88.998
7.4531997,85.566
7.4531997,58.041000000000004
7.4531997,54.603
7.4531997,51.168
7.4531997,24.226000000000003
7.4531997,21.066000000000003
7.4531997,18.037
7.4531997,2.498
7.4531997,1.708
7.4531997,1.244
7.4531997,125.75999999999999
7.4531997,122.86999999999999
7.4531997,118.786
7.4531997,92.494
7.4531997,89.062
7.4531997,85.62599999999999
7.4531997,58.102000000000004
7.4531997,54.663999999999994
7.4531997,51.228
7.4531997,24.032999999999998
7.4531997,20.727
7.4531997,17.455000000000002
7.4531997,2.258
7.4531997,1.725
7.4531997,1.265
74.659257,1259.809
74.659257,1230.8799999999999
74.659257,1189.96
74.659257,926.592
74.659257,892.2170000000001
74.659257,857.804
74.659257,582.13
74.659257,547.697
74.659257,513.288
74.659257,240.962
74.659257,207.858
74.659257,175.112
74.659257,23.323999999999998
74.659257,17.660999999999998
74.659257,12.866
74.659257,1246.036
74.659257,1214.05
74.659257,1179.315
74.659257,925.802
74.659257,891.495
74.659257,857.122
74.659257,581.4010000000001
74.659257,546.958
74.659257,512.548
74.659257,242.689
74.659257,211.074
74.659257,180.655
74.659257,24.923
74.659257,17.454
74.659257,12.469000000000001
74.659257,1259.7450000000001
74.659257,1230.7939999999999
74.659257,1189.8919999999998
74.659257,926.519
74.659257,892.1419999999999
74.659257,857.725
74.659257,582.0139999999999
74.659257,547.574
74.659257,513.1569999999999
74.659257,240.744
74.659257,207.631
74.659257,174.87800000000001
74.659257,22.881
74.659257,17.415
74.659257,12.725
74.659257,1259.809
74.659257,1230.8799999999999
74.659257,1189.96
74.659257,926.592
74.659257,892.218
74.659257,857.804
74.659257,582.13
74.659257,547.698
74.659257,513.288
74.659257,240.959
74.659257,207.848
74.659257,175.085
74.659257,23.054
74.659257,17.527
74.659257,12.808
74.659257,1246.036
74.659257,1214.05
74.659257,1179.315
74.659257,925.802
74.659257,891.495
74.659257,857.122
74.659257,581.4010000000001
74.659257,546.959
74.659257,512.549
74.659257,242.676
74.659257,211.023
74.659257,180.679
74.659257,25.025
74.659257,17.107
74.659257,12.463000000000001
74.659257,1259.7450000000001
74.659257,1230.7939999999999
74.659257,1189.891
74.659257,926.519
74.659257,892.1419999999999
74.659257,857.725
74.659257,582.013
74.659257,547.574
74.659257,513.1569999999999
74.659257,240.74200000000002
74.659257,207.62
74.659257,174.85
74.659257,22.618
74.659257,17.283
74.659257,12.668
7.4739096,126.11600000000001
7.4739096,123.22
7.4739096,119.123
7.4739096,92.758
7.4739096,89.317
7.4739096,85.872
7.4739096,58.275
7.4739096,54.827999999999996
7.4739096,51.384
7.4739096,24.122
7.4739096,20.808
7.4739096,17.53
7.4739096,2.335
7.4739096,1.768
7.4739096,1.288
7.4739096,124.73700000000001
7.4739096,121.535
7.4739096,118.058
7.4739096,92.679
7.4739096,89.245
7.4739096,85.80399999999999
7.4739096,58.202000000000005
7.4739096,54.754
7.4739096,51.31
7.4739096,24.295
7.4739096,21.13
7.4739096,18.085
7.4739096,2.4949999999999997
7.4739096,1.7469999999999999
7.4739096,1.248
7.4739096,126.10900000000001
7.4739096,123.211
7.4739096,119.116
7.4739096,92.75099999999999
7.4739096,89.31
7.4739096,85.864
7.4739096,58.264
7.4739096,54.815999999999995
7.4739096,51.371
7.4739096,24.1
7.4739096,20.784999999999997
7.4739096,17.507
7.4739096,2.2910000000000004
7.4739096,1.743
7.4739096,1.274
7.4739096,126.11600000000001
7.4739096,123.22
7.4739096,119.123
7.4739096,92.758
7.4739096,89.317
7.4739096,85.872
7.4739096,58.275
7.4739096,54.827999999999996
7.4739096,51.384
7.4739096,24.122
7.4739096,20.807
7.4739096,17.527
7.4739096,2.3080000000000003
7.4739096,1.755
7.4739096,1.282
7.4739096,124.73700000000001
7.4739096,121.535
7.4739096,118.058
7.4739096,92.679
7.4739096,89.245
7.4739096,85.80399999999999
7.4739096,58.202000000000005
7.4739096,54.754
7.4739096,51.31
7.4739096,24.294
7.4739096,21.125
7.4739096,18.087
7.4739096,2.5050000000000003
7.4739096,1.7129999999999999
7.4739096,1.248
7.4739096,126.10900000000001
7.4739096,123.211
7.4739096,119.116
7.4739096,92.75099999999999
7.4739096,89.31
7.4739096,85.864
7.4739096,58.264
7.4739096,54.815999999999995
7.4739096,51.371
7.4739096,24.1
7.4739096,20.784
7.4739096,17.504
7.4739096,2.264
7.4739096,1.73
7.4739096,1.268
74.8500615,1263.028
74.8500615,1234.026
74.8500615,1193.001
74.8500615,928.96
74.8500615,894.4979999999999
74.8500615,859.996
74.8500615,583.618
74.8500615,549.097
74.8500615,514.599
74.8500615,241.578
74.8500615,208.389
74.8500615,175.56
74.8500615,23.383999999999997
74.8500615,17.706
74.8500615,12.898
74.8500615,1249.221
74.8500615,1217.1529999999998
74.8500615,1182.329
74.8500615,928.168
74.8500615,893.774
74.8500615,859.313
74.8500615,582.8870000000001
74.8500615,548.356
74.8500615,513.858
74.8500615,243.309
74.8500615,211.614
74.8500615,181.11700000000002
74.8500615,24.986
74.8500615,17.498
74.8500615,12.501
74.8500615,1262.965
74.8500615,1233.94
74.8500615,1192.933
74.8500615,928.887
74.8500615,894.422
74.8500615,859.9169999999999
74.8500615,583.5010000000001
74.8500615,548.9730000000001
74.8500615,514.4680000000001
74.8500615,241.36
74.8500615,208.16199999999998
74.8500615,175.325
74.8500615,22.94
74.8500615,17.459999999999997
74.8500615,12.758000000000001
74.8500615,1263.029
74.8500615,1234.026
74.8500615,1193.001
74.8500615,928.96
74.8500615,894.4979999999999
74.8500615,859.9970000000001
74.8500615,583.618
74.8500615,549.097
74.8500615,514.6
74.8500615,241.57500000000002
74.8500615,208.379
74.8500615,175.533
74.8500615,23.112000000000002
74.8500615,17.572
74.8500615,12.841
74.8500615,1249.221
74.8500615,1217.1529999999998
74.8500615,1182.329
74.8500615,928.168
74.8500615,893.774
74.8500615,859.313
74.8500615,582.8870000000001
74.8500615,548.357
74.8500615,513.8589999999999
74.8500615,243.29700000000003
74.8500615,211.56199999999998
74.8500615,181.14
74.8500615,25.089
74.8500615,17.151
74.8500615,12.495
74.8500615,1262.965
74.8500615,1233.939
74.8500615,1192.932
74.8500615,928.887
74.8500615,894.422
74.8500615,859.9169999999999
